parcel_id,reference_area_ha,reference_source,reference_method,computed_forest_area_ha,diff_pct,tolerance_percent,outcome,reason
27101:003:0951,21.7746,attribute:mets,reported_m2,416.060874,1810.76242,5.0,comparable,
27101:003:0952,9.6912,attribute:mets,reported_m2,416.060874,4193.182207,5.0,comparable,
27101:003:0961,4.4232,attribute:mets,reported_m2,416.060874,9306.331932,5.0,comparable,
27101:003:0962,2.1957,attribute:mets,reported_m2,416.060874,18848.894384,5.0,comparable,
27101:003:0963,0.0066,attribute:mets,reported_m2,416.060874,6303852.636364,5.0,comparable,
27101:003:0964,0.1412,attribute:mets,reported_m2,416.060874,294560.675637,5.0,comparable,
27101:003:0965,1.5663,attribute:mets,reported_m2,416.060874,26463.294005,5.0,comparable,
27101:003:0971,12.1756,attribute:mets,reported_m2,416.060874,3317.169372,5.0,comparable,
27101:003:0972,254661.0,attribute:haritav,reported_ha,416.060874,-99.836622,5.0,comparable,
27101:003:0973,558846.0,attribute:haritav,reported_ha,416.060874,-99.92555,5.0,comparable,
27101:003:0990,0.7453,attribute:mets,reported_m2,416.060874,55724.617469,5.0,comparable,
27101:003:1012,133789.0,attribute:haritav,reported_ha,416.060874,-99.689017,5.0,comparable,
27101:003:1021,68461.0,attribute:haritav,reported_ha,416.060874,-99.392266,5.0,comparable,
27101:003:1082,4.6219,attribute:mets,reported_m2,416.060874,8901.944525,5.0,comparable,
27101:003:1090,39977.0,attribute:haritav,reported_ha,416.060874,-98.959249,5.0,comparable,
27101:003:1101,8.7568,attribute:mets,reported_m2,416.060874,4651.288987,5.0,comparable,
27101:003:1102,4.0054,attribute:mets,reported_m2,416.060874,10287.498727,5.0,comparable,
27101:003:1112,4.1779,attribute:mets,reported_m2,416.060874,9858.612557,5.0,comparable,
27101:003:1140,28197.0,attribute:haritav,reported_ha,416.060874,-98.52445,5.0,comparable,
27101:003:1150,129776.0,attribute:haritav,reported_ha,416.060874,-99.679401,5.0,comparable,
27101:003:1160,0.367088,geometry,geodesic_wgs84_pyproj,416.060874,113240.908447,5.0,comparable,
27101:003:1170,55430.0,attribute:haritav,reported_ha,416.060874,-99.249394,5.0,comparable,
27101:003:1181,216382.0,attribute:haritav,reported_ha,416.060874,-99.807719,5.0,comparable,
27101:003:1190,2282.0,attribute:haritav,reported_ha,416.060874,-81.767709,5.0,comparable,
27101:003:1200,35010.0,attribute:haritav,reported_ha,416.060874,-98.811594,5.0,comparable,
27101:003:1221,0.0964,attribute:mets,reported_m2,416.060874,431498.417012,5.0,comparable,
27101:003:1222,73634.0,attribute:haritav,reported_ha,416.060874,-99.434961,5.0,comparable,
27101:003:1223,91685.0,attribute:haritav,reported_ha,416.060874,-99.546206,5.0,comparable,
27101:003:1241,234906.0,attribute:haritav,reported_ha,416.060874,-99.822882,5.0,comparable,
27101:003:1242,4.8808,attribute:mets,reported_m2,416.060874,8424.440133,5.0,comparable,
27101:003:1250,2.1689,attribute:mets,reported_m2,416.060874,19083.036286,5.0,comparable,
27101:003:1272,4.9496,attribute:mets,reported_m2,416.060874,8305.94945,5.0,comparable,
27101:003:1290,20.4419,attribute:mets,reported_m2,416.060874,1935.333673,5.0,comparable,
27101:003:1302,3.3565,attribute:mets,reported_m2,416.060874,12295.67627,5.0,comparable,
27101:003:1311,117410.0,attribute:haritav,reported_ha,416.060874,-99.645634,5.0,comparable,
27101:003:1312,5.4334,attribute:mets,reported_m2,416.060874,7557.468141,5.0,comparable,
27101:003:1320,16735.0,attribute:haritav,reported_ha,416.060874,-97.513828,5.0,comparable,
27101:003:1340,20.0091,attribute:mets,reported_m2,416.060874,1979.358262,5.0,comparable,
27101:003:1350,0.7086,attribute:mets,reported_m2,416.060874,58615.900931,5.0,comparable,
27101:003:1362,136880.0,attribute:haritav,reported_ha,416.060874,-99.69604,5.0,comparable,
27101:003:1380,24416.0,attribute:haritav,reported_ha,416.060874,-98.29595,5.0,comparable,
27101:003:1390,0.241188,geometry,geodesic_wgs84_pyproj,416.060874,172404.798746,5.0,comparable,
27101:003:1400,249.0,attribute:haritav,reported_ha,416.060874,67.09272,5.0,comparable,
27101:003:1420,0.296166,geometry,geodesic_wgs84_pyproj,416.060874,140382.322076,5.0,comparable,
27101:003:1440,0.099796,geometry,geodesic_wgs84_pyproj,416.060874,416811.373201,5.0,comparable,
27101:003:1450,0.019,attribute:mets,reported_m2,416.060874,2189694.073684,5.0,comparable,
27101:003:1480,0.335937,geometry,geodesic_wgs84_pyproj,416.060874,123750.863108,5.0,comparable,
27101:003:1490,0.307782,geometry,geodesic_wgs84_pyproj,416.060874,135080.37897,5.0,comparable,
27101:003:1500,0.258765,geometry,geodesic_wgs84_pyproj,416.060874,160687.152049,5.0,comparable,
27101:003:1510,1362.0,attribute:haritav,reported_ha,416.060874,-69.452212,5.0,comparable,
27101:003:1520,1879.0,attribute:haritav,reported_ha,416.060874,-77.857324,5.0,comparable,
27101:003:1530,0.215221,geometry,geodesic_wgs84_pyproj,416.060874,193217.972689,5.0,comparable,
27101:003:1540,67.0,attribute:haritav,reported_ha,416.060874,520.986379,5.0,comparable,
27101:003:1550,384.0,attribute:haritav,reported_ha,416.060874,8.349186,5.0,comparable,
27101:003:1560,0.47269,geometry,geodesic_wgs84_pyproj,416.060874,87919.817216,5.0,comparable,
27101:003:1570,9151.0,attribute:haritav,reported_ha,416.060874,-95.453384,5.0,comparable,
27101:003:1580,8.2202,attribute:mets,reported_m2,416.060874,4961.444661,5.0,comparable,
27101:003:1590,49.0,attribute:haritav,reported_ha,416.060874,749.103824,5.0,comparable,
27101:003:1600,0.0075,attribute:mets,reported_m2,416.060874,5547378.32,5.0,comparable,
27101:003:1611,3849.0,attribute:haritav,reported_ha,416.060874,-89.190416,5.0,comparable,
27101:003:1612,0.0207,attribute:mets,reported_m2,416.060874,2009855.913043,5.0,comparable,
27101:003:1630,10.3883,attribute:mets,reported_m2,416.060874,3905.091054,5.0,comparable,
27101:003:1640,8.795,attribute:mets,reported_m2,416.060874,4630.652348,5.0,comparable,
27101:003:1650,0.005514,geometry,geodesic_wgs84_pyproj,416.060874,7545436.343852,5.0,comparable,
27101:003:1660,0.005126,geometry,geodesic_wgs84_pyproj,416.060874,8116577.214202,5.0,comparable,
27101:003:1670,0.003691,geometry,geodesic_wgs84_pyproj,416.060874,11272207.613113,5.0,comparable,
27101:003:1680,0.010201,geometry,geodesic_wgs84_pyproj,416.060874,4078528.31095,5.0,comparable,
27101:003:1691,4095.0,attribute:haritav,reported_ha,416.060874,-89.839783,5.0,comparable,
27101:003:1692,1676.0,attribute:haritav,reported_ha,416.060874,-75.175366,5.0,comparable,
27101:003:1712,0.1069,attribute:mets,reported_m2,416.060874,389105.681946,5.0,comparable,
27101:003:1720,43.0,attribute:haritav,reported_ha,416.060874,867.583428,5.0,comparable,
27101:003:1730,143756.0,attribute:haritav,reported_ha,416.060874,-99.710578,5.0,comparable,
27101:003:1740,11.6056,attribute:mets,reported_m2,416.060874,3485.000982,5.0,comparable,
27101:003:1750,58092.0,attribute:haritav,reported_ha,416.060874,-99.28379,5.0,comparable,
27101:003:1770,22.1081,attribute:mets,reported_m2,416.060874,1781.938629,5.0,comparable,
